Date,Interest,CPI,Close,PE,"Apple Quarterly Revenue
(Millions of US $)","Apple Quarterly Net Income
(Millions of US $)",Apple Quarterly Operating Margin,Apple Quarterly EPS
2021-04-14,0.0007000000000000001,,132.0299988,29.53691248,,,,
2021-04-15,0.0007000000000000001,,134.5,30.08948546,,,,
2021-04-16,0.0007000000000000001,,134.1600037,30.01342364,,,,
2021-04-17,0.0007000000000000001,,,,,,,
2021-04-18,0.0007000000000000001,,,,,,,
2021-04-19,0.0007000000000000001,,134.8399963,30.16554728,,,,
2021-04-20,0.0007000000000000001,,133.1100006,29.77852363,,,,
2021-04-21,0.0007000000000000001,,133.5,29.86577181,,,,
2021-04-22,0.0007000000000000001,,131.9400024,29.51677907,,,,
2021-04-23,0.0007000000000000001,,134.3200073,30.04921864,,,,
2021-04-24,0.0007000000000000001,,,,,,,
2021-04-25,0.0007000000000000001,,,,,,,
2021-04-26,0.0007000000000000001,,134.7200012,30.13870273,,,,
2021-04-27,0.0007000000000000001,,134.3899994,30.06487682,,,,
2021-04-28,0.0007000000000000001,,133.5800018,29.88366931,,,,
2021-04-29,0.0006,,133.4799957,29.86129658,,,,
2021-04-30,0.0005,,131.4600067,29.40939748,,,,
2021-05-01,0.0005,269.195,,,,,,
2021-05-02,0.0005,,,,,,,
2021-05-03,0.0006,,132.5399933,29.65100521,,,,
2021-05-04,0.0006,,127.8499985,28.60178937,,,,
2021-05-05,0.0006,,128.1000061,28.65771949,,,,
2021-05-06,0.0006,,129.7400055,29.02460973,,,,
2021-05-07,0.0006,,130.2100067,29.12975542,,,,
2021-05-08,0.0006,,,,,,,
2021-05-09,0.0006,,,,,,,
2021-05-10,0.0006,,126.8499985,28.37807572,,,,
2021-05-11,0.0006,,125.9100037,28.16778605,,,,
2021-05-12,0.0006,,122.7699966,27.46532363,,,,
2021-05-13,0.0006,,124.9700012,27.95749468,,,,
2021-05-14,0.0006,,127.4499969,28.51230357,,,,
2021-05-15,0.0006,,,,,,,
2021-05-16,0.0006,,,,,,,
2021-05-17,0.0006,,126.2699966,28.2483214,,,,
2021-05-18,0.0006,,124.8499985,27.93064843,,,,
2021-05-19,0.0006,,124.6900024,27.89485513,,,,
2021-05-20,0.0006,,127.3099976,28.48098379,,,,
2021-05-21,0.0006,,125.4300003,28.06040275,,,,
2021-05-22,0.0006,,,,,,,
2021-05-23,0.0006,,,,,,,
2021-05-24,0.0006,,127.0999985,28.43400413,,,,
2021-05-25,0.0006,,126.9000015,28.38926209,,,,
2021-05-26,0.0006,,126.8499985,28.37807572,,,,
2021-05-27,0.0006,,125.2799988,28.02684536,,,,
2021-05-28,0.0005,,124.6100006,27.87695763,,,,
2021-05-29,0.0005,,,,,,,
2021-05-30,0.0005,,,,,,,
2021-05-31,0.0005,,,,,,,
2021-06-01,0.0006,271.696,124.2799988,27.80313172,,,,
2021-06-02,0.0006,,125.0599976,27.97762809,,,,
2021-06-03,0.0006,,123.5400009,27.6375841,,,,
2021-06-04,0.0006,,125.8899994,28.16331083,,,,
2021-06-05,0.0006,,,,,,,
2021-06-06,0.0006,,,,,,,
2021-06-07,0.0006,,125.9000015,28.16554844,,,,
2021-06-08,0.0006,,126.7399979,28.35346708,,,,
2021-06-09,0.0006,,127.1299973,28.44071527,,,,
2021-06-10,0.0006,,126.1100006,28.2125281,,,,
2021-06-11,0.0006,,127.3499985,28.48993254,,,,
2021-06-12,0.0006,,,,,,,
2021-06-13,0.0006,,,,,,,
2021-06-14,0.0006,,130.4799957,29.19015564,,,,
2021-06-15,0.0006,,129.6399994,29.002237,,,,
2021-06-16,0.0006,,130.1499939,29.11632973,,,,
2021-06-17,0.001,,131.7899933,29.48321997,,,,
2021-06-18,0.001,,130.4600067,29.18568383,,,,
2021-06-19,0.001,,,,,,,
2021-06-20,0.001,,,,,,,
2021-06-21,0.001,,132.3000031,29.59731612,,,,
2021-06-22,0.001,,133.9799957,29.97315341,,,,
2021-06-23,0.001,,133.6999969,29.91051386,,,,
2021-06-24,0.001,,133.4100037,29.8456384,,,,
2021-06-25,0.001,,133.1100006,29.77852363,,,,
2021-06-26,0.001,,,,,,,
2021-06-27,0.001,,,,,,,
2021-06-28,0.001,,134.7799988,30.15212501,,,,
2021-06-29,0.001,,136.3300018,30.49888184,,,,
2021-06-30,0.0008,,136.9600067,26.75000131,81.434,21.744,0.2879,1.3
2021-07-01,0.001,273.003,137.2700043,26.81054771,,,,
2021-07-02,0.001,,139.9600067,27.33593881,,,,
2021-07-03,0.001,,,,,,,
2021-07-04,0.001,,,,,,,
2021-07-05,0.001,,,,,,,
2021-07-06,0.001,,142.0200043,27.73828208,,,,
2021-07-07,0.001,,144.5700073,28.23632956,,,,
2021-07-08,0.001,,143.2400055,27.97656357,,,,
2021-07-09,0.001,,145.1100006,28.34179699,,,,
2021-07-10,0.001,,,,,,,
2021-07-11,0.001,,,,,,,
2021-07-12,0.001,,144.5,28.22265625,,,,
2021-07-13,0.001,,145.6399994,28.44531238,,,,
2021-07-14,0.001,,149.1499939,29.13085818,,,,
2021-07-15,0.001,,148.4799957,28.99999917,,,,
2021-07-16,0.001,,146.3899994,28.59179676,,,,
2021-07-17,0.001,,,,,,,
2021-07-18,0.001,,,,,,,
2021-07-19,0.001,,142.4499969,27.82226503,,,,
2021-07-20,0.001,,146.1499939,28.54492068,,,,
2021-07-21,0.001,,145.3999939,28.39843631,,,,
2021-07-22,0.001,,146.8000031,28.6718756,,,,
2021-07-23,0.001,,148.5599976,29.01562452,,,,
2021-07-24,0.001,,,,,,,
2021-07-25,0.001,,,,,,,
2021-07-26,0.001,,148.9900055,29.09961045,,,,
2021-07-27,0.001,,146.7700043,28.66601646,,,,
2021-07-28,0.001,,144.9799957,28.31640542,,,,
2021-07-29,0.001,,145.6399994,28.44531238,,,,
2021-07-30,0.0007000000000000001,,145.8600006,28.48828137,,,,
2021-07-31,0.0007000000000000001,,,,,,,
2021-08-01,0.0007000000000000001,273.567,,,,,,
2021-08-02,0.001,,145.5200043,28.42187583,,,,
2021-08-03,0.001,,147.3600006,28.78125012,,,,
2021-08-04,0.001,,146.9499969,28.70117128,,,,
2021-08-05,0.001,,147.0599976,28.72265577,,,,
2021-08-06,0.001,,146.1399994,28.54296863,,,,
2021-08-07,0.001,,,,,,,
2021-08-08,0.001,,,,,,,
2021-08-09,0.001,,146.0899963,28.53320241,,,,
2021-08-10,0.001,,145.6000061,28.43750119,,,,
2021-08-11,0.001,,145.8600006,28.48828137,,,,
2021-08-12,0.001,,148.8899994,29.08007801,,,,
2021-08-13,0.001,,149.1000061,29.12109494,,,,
2021-08-14,0.001,,,,,,,
2021-08-15,0.001,,,,,,,
2021-08-16,0.001,,151.1199951,29.51562405,,,,
2021-08-17,0.001,,150.1900024,29.33398485,,,,
2021-08-18,0.0009,,146.3600006,28.58593762,,,,
2021-08-19,0.0009,,146.6999969,28.65234315,,,,
2021-08-20,0.0009,,148.1900024,28.94335985,,,,
2021-08-21,0.0009,,,,,,,
2021-08-22,0.0009,,,,,,,
2021-08-23,0.0009,,149.7100067,29.24023569,,,,
2021-08-24,0.0009,,149.6199951,29.2226553,,,,
2021-08-25,0.0009,,148.3600006,28.97656262,,,,
2021-08-26,0.0009,,147.5399933,28.81640494,,,,
2021-08-27,0.0008,,148.6000061,29.02343869,,,,
2021-08-28,0.0008,,,,,,,
2021-08-29,0.0008,,,,,,,
2021-08-30,0.0008,,153.1199951,29.90624905,,,,
2021-08-31,0.0006,,151.8300018,29.65429723,,,,
2021-09-01,0.0008,274.310,152.5099945,29.7871083,,,,
2021-09-02,0.0008,,153.6499939,30.00976443,,,,
2021-09-03,0.0008,,154.3000031,30.13671935,,,,
2021-09-04,0.0008,,,,,,,
2021-09-05,0.0008,,,,,,,
2021-09-06,0.0008,,,,,,,
2021-09-07,0.0008,,156.6900024,30.6035161,,,,
2021-09-08,0.0008,,155.1100006,30.29492199,,,,
2021-09-09,0.0008,,154.0700073,30.09179831,,,,
2021-09-10,0.0008,,148.9700012,29.09570336,,,,
2021-09-11,0.0008,,,,,,,
2021-09-12,0.0008,,,,,,,
2021-09-13,0.0008,,149.5500031,29.20898497,,,,
2021-09-14,0.0008,,148.1199951,28.92968655,,,,
2021-09-15,0.0008,,149.0299988,29.10742164,,,,
2021-09-16,0.0008,,148.7899933,29.06054556,,,,
2021-09-17,0.0008,,146.0599976,28.52734327,,,,
2021-09-18,0.0008,,,,,,,
2021-09-19,0.0008,,,,,,,
2021-09-20,0.0008,,142.9400024,27.91796923,,,,
2021-09-21,0.0008,,143.4299927,28.01367044,,,,
2021-09-22,0.0008,,145.8500061,28.48632932,,,,
2021-09-23,0.0008,,146.8300018,28.67773473,,,,
2021-09-24,0.0008,,146.9199982,28.69531214,,,,
2021-09-25,0.0008,,,,,,,
2021-09-26,0.0008,,,,,,,
2021-09-27,0.0008,,145.3699951,28.39257717,,,,
2021-09-28,0.0008,,141.9100037,27.71679759,,,,
2021-09-29,0.0008,,142.8300018,27.89648473,,,,
2021-09-30,0.0006,,141.5,25.2228164,83.36,20.551,0.2978,1.23
2021-10-01,0.0008,276.589,142.6499939,25.4278064,,,,
2021-10-02,0.0008,,,,,,,
2021-10-03,0.0008,,,,,,,
2021-10-04,0.0008,,139.1399994,24.80213893,,,,
2021-10-05,0.0008,,141.1100006,25.15329779,,,,
2021-10-06,0.0008,,142.0,25.31194296,,,,
2021-10-07,0.0008,,143.2899933,25.54188829,,,,
2021-10-08,0.0008,,142.8999939,25.47236968,,,,
2021-10-09,0.0008,,,,,,,
2021-10-10,0.0008,,,,,,,
2021-10-11,0.0008,,142.8099976,25.45632755,,,,
2021-10-12,0.0008,,141.5099945,25.22459795,,,,
2021-10-13,0.0008,,140.9100037,25.11764771,,,,
2021-10-14,0.0008,,143.7599945,25.62566747,,,,
2021-10-15,0.0008,,144.8399963,25.81818117,,,,
2021-10-16,0.0008,,,,,,,
2021-10-17,0.0008,,,,,,,
2021-10-18,0.0008,,146.5500031,26.1229952,,,,
2021-10-19,0.0008,,148.7599945,26.51693307,,,,
2021-10-20,0.0008,,149.2599945,26.60605963,,,,
2021-10-21,0.0008,,149.4799957,26.64527553,,,,
2021-10-22,0.0008,,148.6900024,26.50445676,,,,
2021-10-23,0.0008,,,,,,,
2021-10-24,0.0008,,,,,,,
2021-10-25,0.0008,,148.6399994,26.49554356,,,,
2021-10-26,0.0008,,149.3200073,26.6167571,,,,
2021-10-27,0.0008,,148.8500061,26.53297792,,,,
2021-10-28,0.0008,,152.5700073,27.19607974,,,,
2021-10-29,0.0007000000000000001,,149.8000031,26.70231783,,,,
2021-10-30,0.0007000000000000001,,,,,,,
2021-10-31,0.0007000000000000001,,,,,,,
2021-11-01,0.0008,277.948,148.9600067,26.55258587,,,,
2021-11-02,0.0008,,150.0200043,26.74153374,,,,
2021-11-03,0.0008,,151.4900055,27.00356604,,,,
2021-11-04,0.0008,,150.9600067,26.90909211,,,,
2021-11-05,0.0008,,151.2799988,26.96613169,,,,
2021-11-06,0.0008,,,,,,,
2021-11-07,0.0008,,,,,,,
2021-11-08,0.0008,,150.4400024,26.81639972,,,,
2021-11-09,0.0008,,150.8099976,26.88235251,,,,
2021-11-10,0.0008,,147.9199982,26.3672011,,,,
2021-11-11,0.0008,,147.8699951,26.3582879,,,,
2021-11-12,0.0008,,149.9900055,26.73618636,,,,
2021-11-13,0.0008,,,,,,,
2021-11-14,0.0008,,,,,,,
2021-11-15,0.0008,,150.0,26.73796791,,,,
2021-11-16,0.0008,,151.0,26.91622103,,,,
2021-11-17,0.0008,,153.4900055,27.36007228,,,,
2021-11-18,0.0008,,157.8699951,28.14081909,,,,
2021-11-19,0.0008,,160.5500031,28.61853887,,,,
2021-11-20,0.0008,,,,,,,
2021-11-21,0.0008,,,,,,,
2021-11-22,0.0008,,161.0200043,28.70231805,,,,
2021-11-23,0.0008,,161.4100037,28.77183666,,,,
2021-11-24,0.0008,,161.9400024,28.8663106,,,,
2021-11-25,0.0008,,,,,,,
2021-11-26,0.0008,,156.8099976,27.95187122,,,,
2021-11-27,0.0008,,,,,,,
2021-11-28,0.0008,,,,,,,
2021-11-29,0.0008,,160.2400055,28.56328084,,,,
2021-11-30,0.0007000000000000001,,165.3000031,29.46524119,,,,
2021-12-01,0.0008,278.802,164.7700043,29.37076725,,,,
2021-12-02,0.0008,,163.7599945,29.19072986,,,,
2021-12-03,0.0008,,161.8399963,28.8484842,,,,
2021-12-04,0.0008,,,,,,,
2021-12-05,0.0008,,,,,,,
2021-12-06,0.0008,,165.3200073,29.46880701,,,,
2021-12-07,0.0008,,171.1799927,30.51336768,,,,
2021-12-08,0.0008,,175.0800018,31.20855648,,,,
2021-12-09,0.0008,,174.5599976,31.11586409,,,,
2021-12-10,0.0008,,179.4499969,31.98752174,,,,
2021-12-11,0.0008,,,,,,,
2021-12-12,0.0008,,,,,,,
2021-12-13,0.0008,,175.7400055,31.32620419,,,,
2021-12-14,0.0008,,174.3300018,31.07486664,,,,
2021-12-15,0.0008,,179.3000031,31.96078486,,,,
2021-12-16,0.0008,,172.2599945,30.70588137,,,,
2021-12-17,0.0008,,171.1399994,30.50623875,,,,
2021-12-18,0.0008,,,,,,,
2021-12-19,0.0008,,,,,,,
2021-12-20,0.0008,,169.75,30.25846702,,,,
2021-12-21,0.0008,,172.9900055,30.83600811,,,,
2021-12-22,0.0008,,175.6399994,31.30837779,,,,
2021-12-23,0.0008,,176.2799988,31.42245968,,,,
2021-12-24,0.0008,,,,,,,
2021-12-25,0.0008,,,,,,,
2021-12-26,0.0008,,,,,,,
2021-12-27,0.0008,,180.3300018,32.14438535,,,,
2021-12-28,0.0008,,179.2899933,31.95900059,,,,
2021-12-29,0.0008,,179.3800049,31.97504543,,,,
2021-12-30,0.0008,,178.1999969,31.76470534,,,,
2021-12-31,0.0007000000000000001,,177.5700073,29.44776241,123.945,34.63,0.309,2.1
2022-01-01,0.0007000000000000001,281.148,,,,,,
2022-01-02,0.0007000000000000001,,,,,,,
2022-01-03,0.0008,,182.0099945,30.18407869,,,,
2022-01-04,0.0008,,179.6999969,29.80099452,,,,
2022-01-05,0.0008,,174.9199982,29.00829157,,,,
2022-01-06,0.0008,,172.0,28.52404643,,,,
2022-01-07,0.0008,,172.1699982,28.5522385,,,,
2022-01-08,0.0008,,,,,,,
2022-01-09,0.0008,,,,,,,
2022-01-10,0.0008,,172.1900024,28.55555596,,,,
2022-01-11,0.0008,,175.0800018,29.03482617,,,,
2022-01-12,0.0008,,175.5299988,29.10945253,,,,
2022-01-13,0.0008,,172.1900024,28.55555596,,,,
2022-01-14,0.0008,,173.0700073,28.70149375,,,,
2022-01-15,0.0008,,,,,,,
2022-01-16,0.0008,,,,,,,
2022-01-17,0.0008,,,,,,,
2022-01-18,0.0008,,169.8000031,28.15920449,,,,
2022-01-19,0.0008,,166.2299957,27.56716347,,,,
2022-01-20,0.0008,,164.5099945,27.2819228,,,,
2022-01-21,0.0008,,162.4100037,26.93366562,,,,
2022-01-22,0.0008,,,,,,,
2022-01-23,0.0008,,,,,,,
2022-01-24,0.0008,,161.6199951,26.80265259,,,,
2022-01-25,0.0008,,159.7799988,26.49751224,,,,
2022-01-26,0.0008,,159.6900024,26.48258747,,,,
2022-01-27,0.0008,,159.2200012,26.40464365,,,,
2022-01-28,0.0008,,170.3300018,28.24709815,,,,
2022-01-29,0.0008,,,,,,,
2022-01-30,0.0008,,,,,,,
2022-01-31,0.0008,,174.7799988,28.98507442,,,,
2022-02-01,0.0008,283.716,174.6100006,28.95688236,,,,
2022-02-02,0.0008,,175.8399963,29.16086175,,,,
2022-02-03,0.0008,,172.8999939,28.67329915,,,,
2022-02-04,0.0008,,172.3899994,28.58872295,,,,
2022-02-05,0.0008,,,,,,,
2022-02-06,0.0008,,,,,,,
2022-02-07,0.0008,,171.6600037,28.4676623,,,,
2022-02-08,0.0008,,174.8300018,28.9933668,,,,
2022-02-09,0.0008,,176.2799988,29.23383064,,,,
2022-02-10,0.0008,,172.1199951,28.54394612,,,,
2022-02-11,0.0008,,168.6399994,27.9668324,,,,
2022-02-12,0.0008,,,,,,,
2022-02-13,0.0008,,,,,,,
2022-02-14,0.0008,,168.8800049,28.00663431,,,,
2022-02-15,0.0008,,172.7899933,28.65505693,,,,
2022-02-16,0.0008,,172.5500031,28.61525755,,,,
2022-02-17,0.0008,,168.8800049,28.00663431,,,,
2022-02-18,0.0008,,167.3000031,27.74461079,,,,
2022-02-19,0.0008,,,,,,,
2022-02-20,0.0008,,,,,,,
2022-02-21,0.0008,,,,,,,
2022-02-22,0.0008,,164.3200073,27.25041581,,,,
2022-02-23,0.0008,,160.0700073,26.54560652,,,,
2022-02-24,0.0008,,162.7400055,26.98839229,,,,
2022-02-25,0.0008,,164.8500061,27.33830947,,,,
2022-02-26,0.0008,,,,,,,
2022-02-27,0.0008,,,,,,,
2022-02-28,0.0008,,165.1199951,27.38308377,,,,
2022-03-01,0.0008,287.504,163.1999969,27.06467611,,,,
2022-03-02,0.0008,,166.5599976,27.62189014,,,,
2022-03-03,0.0008,,166.2299957,27.56716347,,,,
2022-03-04,0.0008,,163.1699982,27.05970119,,,,
2022-03-05,0.0008,,,,,,,
2022-03-06,0.0008,,,,,,,
2022-03-07,0.0008,,159.3000031,26.41791095,,,,
2022-03-08,0.0008,,157.4400024,26.10945314,,,,
2022-03-09,0.0008,,162.9499969,27.02321674,,,,
2022-03-10,0.0008,,158.5200043,26.28855792,,,,
2022-03-11,0.0008,,154.7299957,25.66003246,,,,
2022-03-12,0.0008,,,,,,,
2022-03-13,0.0008,,,,,,,
2022-03-14,0.0008,,150.6199951,24.97844032,,,,
2022-03-15,0.0008,,155.0899963,25.71973405,,,,
2022-03-16,0.0008,,159.5899963,26.46600271,,,,
2022-03-17,0.0033,,160.6199951,26.63681511,,,,
2022-03-18,0.0033,,163.9799957,27.19402914,,,,
2022-03-19,0.0033,,,,,,,
2022-03-20,0.0033,,,,,,,
2022-03-21,0.0033,,165.3800049,27.42620313,,,,
2022-03-22,0.0033,,168.8200073,27.99668447,,,,
2022-03-23,0.0033,,170.2100067,28.22719846,,,,
2022-03-24,0.0033,,174.0700073,28.86733123,,,,
2022-03-25,0.0033,,174.7200012,28.97512458,,,,
2022-03-26,0.0033,,,,,,,
2022-03-27,0.0033,,,,,,,
2022-03-28,0.0033,,175.6000061,29.12106237,,,,
2022-03-29,0.0033,,178.9600067,29.6782764,,,,
2022-03-30,0.0033,,177.7700043,29.4809294,,,,
2022-03-31,0.0033,,174.6100006,28.39187002,97.278,25.01,0.3093,1.52
2022-04-01,0.0033,289.109,174.3099976,28.34308903,,,,
2022-04-02,0.0033,,,,,,,
2022-04-03,0.0033,,,,,,,
2022-04-04,0.0033,,178.4400024,29.01463454,,,,
2022-04-05,0.0033,,175.0599976,28.46504025,,,,
2022-04-06,0.0033,,171.8300018,27.9398377,,,,
2022-04-07,0.0033,,172.1399994,27.9902438,,,,
2022-04-08,0.0033,,170.0899963,27.65690997,,,,
2022-04-09,0.0033,,,,,,,
2022-04-10,0.0033,,,,,,,
2022-04-11,0.0033,,165.75,26.95121951,,,,
2022-04-12,0.0033,,167.6600037,27.26178921,,,,
2022-04-13,0.0033,,170.3999939,27.70731608,,,,
2022-04-14,0.0033,,165.2899933,26.87642167,,,,
2022-04-15,0.0033,,,,,,,
2022-04-16,0.0033,,,,,,,
2022-04-17,0.0033,,,,,,,
2022-04-18,0.0033,,165.0700073,26.8406516,,,,
2022-04-19,0.0033,,167.3999939,27.2195112,,,,
2022-04-20,0.0033,,167.2299957,27.19186922,,,,
2022-04-21,0.0033,,166.4199982,27.0601623,,,,
2022-04-22,0.0033,,161.7899933,26.30731598,,,,
2022-04-23,0.0033,,,,,,,
2022-04-24,0.0033,,,,,,,
2022-04-25,0.0033,,162.8800049,26.48455364,,,,
2022-04-26,0.0033,,156.8000031,25.49593546,,,,
2022-04-27,0.0033,,156.5700073,25.45853778,,,,
2022-04-28,0.0033,,163.6399994,26.60812998,,,,
2022-04-29,0.0033,,157.6499939,25.63414535,,,,
2022-04-30,0.0033,,,,,,,
2022-05-01,0.0033,292.296,,,,,,
2022-05-02,0.0033,,157.9600067,25.68455394,,,,
2022-05-03,0.0033,,159.4799957,25.93170662,,,,
2022-05-04,0.0033,,166.0200043,26.99512265,,,,
2022-05-05,0.0083,,156.7700043,25.49105761,,,,
2022-05-06,0.0083,,157.2799988,25.57398354,,,,
2022-05-07,0.0083,,,,,,,
2022-05-08,0.0083,,,,,,,
2022-05-09,0.0083,,152.0599976,24.72520286,,,,
2022-05-10,0.0083,,154.5099945,25.12357634,,,,
2022-05-11,0.0083,,146.5,23.82113821,,,,
2022-05-12,0.0083,,142.5599976,23.18048741,,,,
2022-05-13,0.0083,,147.1100006,23.9203253,,,,
2022-05-14,0.0083,,,,,,,
2022-05-15,0.0083,,,,,,,
2022-05-16,0.0083,,145.5399933,23.66503956,,,,
2022-05-17,0.0083,,149.2400055,24.26666756,,,,
2022-05-18,0.0083,,140.8200073,22.89756217,,,,
2022-05-19,0.0083,,137.3500061,22.33333433,,,,
2022-05-20,0.0083,,137.5899963,22.37235713,,,,
2022-05-21,0.0083,,,,,,,
2022-05-22,0.0083,,,,,,,
2022-05-23,0.0083,,143.1100006,23.2699188,,,,
2022-05-24,0.0083,,140.3600006,22.82276433,,,,
2022-05-25,0.0083,,140.5200043,22.84878118,,,,
2022-05-26,0.0083,,143.7799988,23.37886159,,,,
2022-05-27,0.0083,,149.6399994,24.33170722,,,,
2022-05-28,0.0083,,,,,,,
2022-05-29,0.0083,,,,,,,
2022-05-30,0.0083,,,,,,,
2022-05-31,0.0083,,148.8399963,24.20162542,,,,
2022-06-01,0.0083,296.311,148.7100067,24.1804889,,,,
2022-06-02,0.0083,,151.2100067,24.58699296,,,,
2022-06-03,0.0083,,145.3800049,23.63902518,,,,
2022-06-04,0.0083,,,,,,,
2022-06-05,0.0083,,,,,,,
2022-06-06,0.0083,,146.1399994,23.76260153,,,,
2022-06-07,0.0083,,148.7100067,24.1804889,,,,
2022-06-08,0.0083,,147.9600067,24.05853768,,,,
2022-06-09,0.0083,,142.6399994,23.19349584,,,,
2022-06-10,0.0083,,137.1300049,22.29756177,,,,
2022-06-11,0.0083,,,,,,,
2022-06-12,0.0083,,,,,,,
2022-06-13,0.0083,,131.8800049,21.44390323,,,,
2022-06-14,0.0083,,132.7599945,21.58699098,,,,
2022-06-15,0.0083,,135.4299927,22.02113702,,,,
2022-06-16,0.0158,,130.0599976,21.14796708,,,,
2022-06-17,0.0158,,131.5599976,21.39186952,,,,
2022-06-18,0.0158,,,,,,,
2022-06-19,0.0158,,,,,,,
2022-06-20,0.0158,,,,,,,
2022-06-21,0.0158,,135.8699951,22.09268213,,,,
2022-06-22,0.0158,,135.3500061,22.00813107,,,,
2022-06-23,0.0158,,138.2700043,22.48292752,,,,
2022-06-24,0.0158,,141.6600037,23.03414694,,,,
2022-06-25,0.0158,,,,,,,
2022-06-26,0.0158,,,,,,,
2022-06-27,0.0158,,141.6600037,23.03414694,,,,
2022-06-28,0.0158,,137.4400024,22.34796788,,,,
2022-06-29,0.0158,,139.2299957,22.6390237,,,,
2022-06-30,0.0158,,136.7200012,22.59834731,82.959,19.442,0.3053,1.2
2022-07-01,0.0158,296.276,138.9299927,22.96363515,,,,
2022-07-02,0.0158,,,,,,,
2022-07-03,0.0158,,,,,,,
2022-07-04,0.0158,,,,,,,
2022-07-05,0.0158,,141.5599976,23.3983467,,,,
2022-07-06,0.0158,,142.9199982,23.62314019,,,,
2022-07-07,0.0158,,146.3500061,24.19008365,,,,
2022-07-08,0.0158,,147.0399933,24.30413112,,,,
2022-07-09,0.0158,,,,,,,
2022-07-10,0.0158,,,,,,,
2022-07-11,0.0158,,144.8699951,23.94545374,,,,
2022-07-12,0.0158,,145.8600006,24.10909101,,,,
2022-07-13,0.0158,,145.4900055,24.04793479,,,,
2022-07-14,0.0158,,148.4700012,24.54049607,,,,
2022-07-15,0.0158,,150.1699982,24.8214873,,,,
2022-07-16,0.0158,,,,,,,
2022-07-17,0.0158,,,,,,,
2022-07-18,0.0158,,147.0700073,24.30909212,,,,
2022-07-19,0.0158,,151.0,24.95867769,,,,
2022-07-20,0.0158,,153.0399933,25.29586666,,,,
2022-07-21,0.0158,,155.3500061,25.67768696,,,,
2022-07-22,0.0158,,154.0899963,25.46942088,,,,
2022-07-23,0.0158,,,,,,,
2022-07-24,0.0158,,,,,,,
2022-07-25,0.0158,,152.9499969,25.28099123,,,,
2022-07-26,0.0158,,151.6000061,25.05785225,,,,
2022-07-27,0.0158,,156.7899933,25.91570137,,,,
2022-07-28,0.0233,,157.3500061,26.00826547,,,,
2022-07-29,0.0232,,162.5099945,26.86115612,,,,
2022-07-30,0.0232,,,,,,,
2022-07-31,0.0232,,,,,,,
2022-08-01,0.0233,296.171,161.5099945,26.69586686,,,,
2022-08-02,0.0233,,160.0099945,26.44793298,,,,
2022-08-03,0.0233,,166.1300049,27.45950494,,,,
2022-08-04,0.0233,,165.8099976,27.40661117,,,,
2022-08-05,0.0233,,165.3500061,27.33057952,,,,
2022-08-06,0.0233,,,,,,,
2022-08-07,0.0233,,,,,,,
2022-08-08,0.0233,,164.8699951,27.25123886,,,,
2022-08-09,0.0233,,164.9199982,27.25950383,,,,
2022-08-10,0.0233,,169.2400055,27.97355463,,,,
2022-08-11,0.0233,,168.4900055,27.84958768,,,,
2022-08-12,0.0233,,172.1000061,28.446282,,,,
2022-08-13,0.0233,,,,,,,
2022-08-14,0.0233,,,,,,,
2022-08-15,0.0233,,173.1900024,28.62644668,,,,
2022-08-16,0.0233,,173.0299988,28.5999998,,,,
2022-08-17,0.0233,,174.5500031,28.85124017,,,,
2022-08-18,0.0233,,174.1499939,28.78512296,,,,
2022-08-19,0.0233,,171.5200043,28.35041393,,,,
2022-08-20,0.0233,,,,,,,
2022-08-21,0.0233,,,,,,,
2022-08-22,0.0233,,167.5700073,27.69752187,,,,
2022-08-23,0.0233,,167.2299957,27.64132161,,,,
2022-08-24,0.0233,,167.5299988,27.69090889,,,,
2022-08-25,0.0233,,170.0299988,28.10413203,,,,
2022-08-26,0.0233,,163.6199951,27.04462729,,,,
2022-08-27,0.0233,,,,,,,
2022-08-28,0.0233,,,,,,,
2022-08-29,0.0233,,161.3800049,26.67438097,,,,
2022-08-30,0.0233,,158.9100037,26.26611631,,,,
2022-08-31,0.0233,,157.2200012,25.98677706,,,,
2022-09-01,0.0233,296.808,157.9600067,26.10909202,,,,
2022-09-02,0.0233,,155.8099976,25.7537186,,,,
2022-09-03,0.0233,,,,,,,
2022-09-04,0.0233,,,,,,,
2022-09-05,0.0233,,,,,,,
2022-09-06,0.0233,,154.5299988,25.54214856,,,,
2022-09-07,0.0233,,155.9600067,25.77851351,,,,
2022-09-08,0.0233,,154.4600067,25.53057962,,,,
2022-09-09,0.0233,,157.3699951,26.01156944,,,,
2022-09-10,0.0233,,,,,,,
2022-09-11,0.0233,,,,,,,
2022-09-12,0.0233,,163.4299927,27.01322193,,,,
2022-09-13,0.0233,,153.8399963,25.42809857,,,,
2022-09-14,0.0233,,155.3099976,25.67107398,,,,
2022-09-15,0.0233,,152.3699951,25.18512316,,,,
2022-09-16,0.0233,,150.6999969,24.9090904,,,,
2022-09-17,0.0233,,,,,,,
2022-09-18,0.0233,,,,,,,
2022-09-19,0.0233,,154.4799957,25.53388359,,,,
2022-09-20,0.0233,,156.8999939,25.93388329,,,,
2022-09-21,0.0233,,153.7200012,25.40826466,,,,
2022-09-22,0.0308,,152.7400055,25.2462819,,,,
2022-09-23,0.0308,,150.4299927,24.8644616,,,,
2022-09-24,0.0308,,,,,,,
2022-09-25,0.0308,,,,,,,
